Time (ps),Radius (nm)
7930,1.56559
7931,1.56525
7932,1.56582
7933,1.56507
7934,1.5654
7935,1.56566
7936,1.5653
7937,1.56535
7938,1.56605
7939,1.56511
7940,1.5655
7941,1.56533
7942,1.56545
7943,1.56588
7944,1.56561
7945,1.56544
7946,1.56535
7947,1.56553
7948,1.56569
7949,1.56557
7950,1.56544
7951,1.56532
7952,1.56531
7953,1.5656
7954,1.56562
7955,1.56538
7956,1.56524
7957,1.56523
7958,1.56568
7959,1.56562
7960,1.56526
7961,1.56549
7962,1.56542
7963,1.5653
7964,1.56534
7965,1.5656
7966,1.56564
7967,1.56518
7968,1.56567
7969,1.56541
7970,1.56553
7971,1.56552
7972,1.56534
7973,1.56488
7974,1.56553
7975,1.56543
7976,1.56499
7977,1.56596
7978,1.56518
7979,1.56523
7980,1.56591
7981,1.56533
7982,1.56544
7983,1.56523
7984,1.56552
7985,1.56563
7986,1.56546
7987,1.56499
7988,1.56566
7989,1.56538
7990,1.56532
7991,1.56562
7992,1.56548
7993,1.56478
7994,1.56618
7995,1.56511
7996,1.56539
7997,1.56628
7998,1.56477
7999,1.56585
8000,1.56541
8001,1.56515
8002,1.56589
8003,1.56537
8004,1.56536
8005,1.56573
8006,1.5653
8007,1.56601
8008,1.56526
8009,1.56568
8010,1.56521
8011,1.56523
8012,1.56543
8013,1.56517
8014,1.56548
8015,1.56582
8016,1.56522
8017,1.56576
8018,1.56521
8019,1.56574
8020,1.56512
8021,1.56591
8022,1.56528
8023,1.56515
8024,1.56564
8025,1.56559
8026,1.56523
8027,1.56552
8028,1.56526
8029,1.56588
8030,1.56504
8031,1.56568
8032,1.56501
8033,1.56569
8034,1.56558
8035,1.56523
8036,1.56571
8037,1.56528
8038,1.5653
8039,1.56534
8040,1.56592
8041,1.56515
8042,1.56545
8043,1.56561
8044,1.56527
8045,1.56586
8046,1.56523
8047,1.56533
8048,1.56581
8049,1.56488
8050,1.56566
8051,1.56559
8052,1.56501
8053,1.56602
8054,1.56505
8055,1.56564
8056,1.56561
8057,1.56478
8058,1.56604
8059,1.56533
8060,1.56526
8061,1.56609
8062,1.56544
8063,1.56499
8064,1.56593
8065,1.56505
8066,1.56537
8067,1.566
8068,1.56534
8069,1.56534
8070,1.56556
8071,1.56505
8072,1.5655
8073,1.56577
8074,1.56558
8075,1.56516
8076,1.5657
8077,1.5655
8078,1.56521
8079,1.56562
8080,1.56562
8081,1.56516
8082,1.56585
8083,1.56516
8084,1.56604
8085,1.56512
8086,1.56532
8087,1.56546
8088,1.56517
8089,1.5658
8090,1.56552
8091,1.56497
8092,1.56549
8093,1.56571
8094,1.56486
8095,1.5662
8096,1.56493
8097,1.56557
8098,1.56539
8099,1.56504
8100,1.56609
8101,1.56516
8102,1.56529
8103,1.56564
8104,1.56553
8105,1.56563
8106,1.56567
8107,1.56498
8108,1.56538
8109,1.56564
8110,1.5652
8111,1.56516
8112,1.56586
8113,1.56566
8114,1.56541
8115,1.56551
8116,1.56529
8117,1.56561
8118,1.56548
8119,1.56541
8120,1.56533
8121,1.5661
8122,1.56474
8123,1.56529
8124,1.56586
8125,1.56492
8126,1.56573
8127,1.56539
8128,1.56509
8129,1.56562
8130,1.56573
8131,1.56462
8132,1.56587
8133,1.56541
8134,1.56538
8135,1.56566
8136,1.56492
8137,1.56552
8138,1.56527
8139,1.56516
8140,1.56545
8141,1.56605
8142,1.56536
8143,1.56543
8144,1.56575
8145,1.56535
8146,1.56524
8147,1.56574
8148,1.56534
8149,1.56522
8150,1.56561
8151,1.56527
8152,1.56585
8153,1.56521
8154,1.56524
8155,1.56585
8156,1.56515
8157,1.5654
8158,1.5654
8159,1.56544
8160,1.56567
8161,1.56546
8162,1.56524
8163,1.56541
8164,1.56522
8165,1.56543
8166,1.56582
8167,1.56512
8168,1.56539
8169,1.56567
8170,1.56499
8171,1.56575
8172,1.56539
8173,1.56581
8174,1.56487
8175,1.56559
8176,1.56546
8177,1.5652
8178,1.56607
8179,1.56486
8180,1.56583
8181,1.56485
8182,1.56556
8183,1.56555
8184,1.56537
8185,1.56571
8186,1.56515
8187,1.5653
8188,1.56543
8189,1.56537
8190,1.56583
8191,1.56503
8192,1.56595
8193,1.56545
8194,1.56497
8195,1.56603
8196,1.56463
8197,1.56613
8198,1.56549
8199,1.56517
8200,1.5659
8201,1.56502
8202,1.56592
8203,1.56537
8204,1.56514
8205,1.56567
8206,1.56495
8207,1.56558
8208,1.56574
8209,1.56513
8210,1.56553
8211,1.56546
8212,1.56534
8213,1.56536
8214,1.56513
8215,1.56587
8216,1.56538
8217,1.56538
8218,1.5655
8219,1.56539
8220,1.56546
8221,1.56568
8222,1.56547
8223,1.56503
8224,1.56586
8225,1.56521
8226,1.5656
8227,1.566
8228,1.565
8229,1.56607
8230,1.5652
8231,1.56528
8232,1.5662
8233,1.56495
8234,1.5656
8235,1.56538
8236,1.56515
8237,1.56587
8238,1.56536
8239,1.56535
8240,1.56559
8241,1.56532
8242,1.56539
8243,1.56549
8244,1.56511
8245,1.5653
8246,1.5656
8247,1.56545
8248,1.56545
8249,1.56557
8250,1.56525
8251,1.56568
8252,1.56509
8253,1.56541
8254,1.56561
8255,1.56462
8256,1.56567
8257,1.56534
8258,1.56565
8259,1.56502
8260,1.56531
8261,1.56552
8262,1.56567
8263,1.56537
8264,1.56539
8265,1.56581
8266,1.56514
8267,1.56586
8268,1.56509
8269,1.56573
8270,1.56584
8271,1.56488
8272,1.5656
8273,1.56536
8274,1.56535
8275,1.56554
8276,1.56542
8277,1.56541
8278,1.56549
8279,1.56472
8280,1.56573
8281,1.56568
8282,1.56552
8283,1.56537
8284,1.56502
8285,1.56598
8286,1.56551
8287,1.565
8288,1.56578
8289,1.56516
8290,1.5657
8291,1.56519
8292,1.5658
8293,1.56555
8294,1.56557
8295,1.5652
8296,1.56544
8297,1.56539
8298,1.56592
8299,1.56515
8300,1.56589
8301,1.56542
8302,1.56555
8303,1.56544
8304,1.56504
8305,1.56584
8306,1.56531
8307,1.5653
8308,1.5656
8309,1.56553
8310,1.56569
8311,1.56521
8312,1.56549
8313,1.56523
8314,1.56542
8315,1.56561
8316,1.56538
8317,1.5657
8318,1.56504
8319,1.5658
8320,1.56601
8321,1.56509
8322,1.56542
8323,1.5657
8324,1.56484
8325,1.56561
8326,1.56525
8327,1.56552
8328,1.56559
8329,1.56518
8330,1.56547
8331,1.56541
8332,1.56527
8333,1.56568
8334,1.56546
8335,1.56512
8336,1.56592
8337,1.5651
8338,1.56581
8339,1.56522
8340,1.56547
8341,1.56545
8342,1.56507
8343,1.56531
8344,1.56547
8345,1.56508
8346,1.56571
8347,1.56533
8348,1.56559
8349,1.56506
8350,1.56555
8351,1.56586
8352,1.56482
8353,1.56592
8354,1.56572
8355,1.5654
8356,1.56538
8357,1.56568
8358,1.56539
8359,1.5658
8360,1.56543
8361,1.56527
8362,1.56546
8363,1.56586
8364,1.56476
8365,1.56609
8366,1.56527
8367,1.56559
8368,1.56561
8369,1.56523
8370,1.56558
8371,1.56512
8372,1.56567
8373,1.56589
8374,1.56509
8375,1.56594
8376,1.56479
8377,1.56558
8378,1.56543
8379,1.56507
8380,1.5658
8381,1.56537
8382,1.56564
8383,1.56559
8384,1.56578
8385,1.56529
8386,1.56557
8387,1.56565
8388,1.56548
8389,1.56512
8390,1.56546
8391,1.56557
8392,1.5656
8393,1.56494
8394,1.56574
8395,1.56504
8396,1.5657
8397,1.56563
8398,1.5653
8399,1.566
8400,1.56508
8401,1.56499
8402,1.56584
8403,1.56536
8404,1.56573
8405,1.56505
8406,1.56567
8407,1.56548
8408,1.56538
8409,1.56573
8410,1.56503
8411,1.56584
8412,1.56538
8413,1.5655
8414,1.56567
8415,1.56584
8416,1.56506
8417,1.56561
8418,1.56507
8419,1.56549
8420,1.56565
8421,1.56495
8422,1.56595
8423,1.5654
8424,1.56503
8425,1.56574
8426,1.56513
8427,1.56554
8428,1.56542
8429,1.56518
8430,1.56552
8431,1.56519
8432,1.56551
8433,1.5657
8434,1.56501
8435,1.56554
8436,1.56558
8437,1.5651
8438,1.56584
8439,1.56463
8440,1.56555
8441,1.56522
8442,1.56481
8443,1.56587
8444,1.56546
8445,1.565
8446,1.56587
8447,1.56518
8448,1.5655
8449,1.56558
8450,1.56519
8451,1.56529
8452,1.56547
8453,1.56583
8454,1.56497
8455,1.56624
8456,1.56515
8457,1.56548
8458,1.56603
8459,1.56473
8460,1.56537
8461,1.56575
8462,1.56473
8463,1.56575
8464,1.56511
8465,1.56559
8466,1.56563
8467,1.56526
8468,1.56553
8469,1.56505
8470,1.5659
8471,1.56557
8472,1.56541
8473,1.56513
8474,1.56545
8475,1.56562
8476,1.56478
8477,1.56597
8478,1.56546
8479,1.56519
8480,1.56585
8481,1.56525
8482,1.56529
8483,1.5656
8484,1.56582
8485,1.56533
8486,1.56561
8487,1.56522
8488,1.56584
8489,1.56563
8490,1.5653
8491,1.56558
8492,1.5656
8493,1.56535
8494,1.56538
8495,1.56525
8496,1.56553
8497,1.56526
8498,1.56535
8499,1.56527
8500,1.56624
8501,1.56488
8502,1.56571
8503,1.56546
8504,1.56514
8505,1.56551
8506,1.56551
8507,1.56508
8508,1.56608
8509,1.56517
8510,1.56493
8511,1.56627
8512,1.56508
8513,1.56477
8514,1.5662
8515,1.56477
8516,1.56578
8517,1.56569
8518,1.56517
8519,1.56564
8520,1.56547
8521,1.56556
8522,1.56537
8523,1.56485
8524,1.5656
8525,1.56517
8526,1.56575
8527,1.56536
8528,1.56521
8529,1.56563
8530,1.56535
8531,1.56508
8532,1.56594
8533,1.56547
8534,1.56505
8535,1.56584
8536,1.56572
8537,1.56456
8538,1.56621
8539,1.5653
8540,1.56498
8541,1.56612
8542,1.56544
8543,1.56542
8544,1.56565
8545,1.56538
8546,1.56595
8547,1.56517
8548,1.56559
8549,1.56536
8550,1.56541
8551,1.56588
8552,1.56501
8553,1.56602
8554,1.56493
8555,1.56574
8556,1.5653
8557,1.56556
8558,1.56561
8559,1.56541
8560,1.56553
8561,1.56522
8562,1.56568
8563,1.56597
8564,1.56455
8565,1.56615
8566,1.56572
8567,1.56492
8568,1.56603
8569,1.56511
8570,1.5652
8571,1.56592
8572,1.56495
8573,1.5658
8574,1.56589
8575,1.56517
8576,1.56553
8577,1.56532
8578,1.56529
8579,1.56564
8580,1.56479
8581,1.56592
8582,1.5648
8583,1.56555
8584,1.56593
8585,1.5649
8586,1.56584
8587,1.56533
8588,1.56555
8589,1.56524
8590,1.56611
8591,1.56541
8592,1.56506
8593,1.56582
8594,1.56545
8595,1.56515
8596,1.56619
8597,1.5652
8598,1.5655
8599,1.56537
8600,1.56527
8601,1.56573
8602,1.56549
8603,1.56561
8604,1.56582
8605,1.56522
8606,1.56512
8607,1.56546
8608,1.56519
8609,1.56547
8610,1.56566
8611,1.56547
8612,1.56532
8613,1.56562
8614,1.5658
8615,1.56479
8616,1.5658
8617,1.56549
8618,1.56536
8619,1.56569
8620,1.56527
8621,1.56536
8622,1.56587
8623,1.56528
8624,1.56551
8625,1.56536
8626,1.56534
8627,1.56628
8628,1.56471
8629,1.56559
8630,1.56616
8631,1.56502
8632,1.56597
8633,1.56511
8634,1.56545
8635,1.56618
8636,1.56482
8637,1.56597
8638,1.56587
8639,1.5647
8640,1.56635
8641,1.56529
8642,1.56554
8643,1.56553
8644,1.56561
8645,1.56548
8646,1.56564
8647,1.56585
8648,1.56495
8649,1.56595
8650,1.56505
8651,1.56553
8652,1.56625
8653,1.56488
8654,1.56527
8655,1.56604
8656,1.56476
8657,1.56567
8658,1.56572
8659,1.56513
8660,1.56596
8661,1.56556
8662,1.56534
8663,1.56575
8664,1.56564
8665,1.56507
8666,1.56547
8667,1.56533
8668,1.56551
8669,1.56519
8670,1.56564
8671,1.56505
8672,1.56564
8673,1.56526
8674,1.56549
8675,1.56566
8676,1.56531
8677,1.56553
8678,1.5655
8679,1.56571
8680,1.56485
8681,1.5658
8682,1.56556
8683,1.56538
8684,1.5658
8685,1.56516
8686,1.5654
8687,1.56564
8688,1.5651
8689,1.566
8690,1.56488
8691,1.5656
8692,1.56538
8693,1.56531
8694,1.56584
8695,1.5659
8696,1.56516
8697,1.56608
8698,1.56511
8699,1.56567
8700,1.56529
8701,1.56547
8702,1.56538
8703,1.56572
8704,1.56543
8705,1.56529
8706,1.56557
8707,1.56541
8708,1.5652
8709,1.56536
8710,1.56541
8711,1.56546
8712,1.56536
8713,1.56492
8714,1.56573
8715,1.56541
8716,1.56572
8717,1.56507
8718,1.56546
8719,1.5654
8720,1.56525
8721,1.56576
8722,1.56531
8723,1.56574
8724,1.56532
8725,1.56527
8726,1.56611
8727,1.565
8728,1.56607
8729,1.56519
8730,1.56604
8731,1.56543
8732,1.56511
8733,1.56596
8734,1.5651
8735,1.56546
8736,1.56565
8737,1.56527
8738,1.56523
8739,1.56542
8740,1.56523
8741,1.56536
8742,1.56578
8743,1.56528
8744,1.5652
8745,1.56549
8746,1.56555
8747,1.56547
8748,1.56542
8749,1.56541
8750,1.56573
8751,1.5654
8752,1.56576
8753,1.5656
8754,1.56524
8755,1.56563
8756,1.56551
8757,1.5653
8758,1.56537
8759,1.5655
8760,1.5653
8761,1.56592
8762,1.56517
8763,1.56513
8764,1.56572
8765,1.56521
8766,1.56588
8767,1.56525
8768,1.56509
8769,1.56574
8770,1.56534
8771,1.56541
8772,1.56567
8773,1.56548
8774,1.56557
8775,1.56521
8776,1.56586
8777,1.56495
8778,1.56566
8779,1.56527
8780,1.56533
8781,1.56611
8782,1.5651
8783,1.56551
8784,1.56553
8785,1.56532
8786,1.56526
8787,1.56546
8788,1.56512
8789,1.56524
8790,1.56588
8791,1.56498
8792,1.56556
8793,1.56555
8794,1.56514
8795,1.56586
8796,1.56532
8797,1.5656
8798,1.56516
8799,1.56595
8800,1.5653
8801,1.56557
8802,1.56536
8803,1.56563
8804,1.56554
8805,1.56524
8806,1.56593
8807,1.5653
8808,1.56492
8809,1.56574
8810,1.56561
8811,1.56521
8812,1.56523
8813,1.56594
8814,1.56514
8815,1.56548
8816,1.56574
8817,1.56519
8818,1.56591
8819,1.5653
8820,1.56509
8821,1.56564
8822,1.56576
8823,1.56514
8824,1.56581
8825,1.56499
8826,1.5655
8827,1.56581
8828,1.56535
8829,1.56548
8830,1.56586
8831,1.56527
8832,1.56551
8833,1.56556
8834,1.56554
8835,1.56519
8836,1.56558
8837,1.56559
8838,1.56489
8839,1.56543
8840,1.56521
8841,1.5657
8842,1.56532
8843,1.56543
8844,1.56561
8845,1.56495
8846,1.56515
8847,1.56566
8848,1.5653
8849,1.56497
8850,1.5656
8851,1.56541
8852,1.56551
8853,1.56548
8854,1.5656
8855,1.56543
8856,1.56523
8857,1.56573
8858,1.56513
8859,1.56539
8860,1.56593
8861,1.56529
8862,1.56541
8863,1.56544
8864,1.56562
8865,1.56548
8866,1.56542
8867,1.56558
8868,1.56551
8869,1.56515
8870,1.5656
8871,1.56548
8872,1.56557
8873,1.56553
8874,1.56516
8875,1.56568
8876,1.56547
8877,1.56581
8878,1.56501
8879,1.56531
8880,1.56558
8881,1.56576
8882,1.56484
8883,1.5662
8884,1.56546
8885,1.5655
8886,1.56541
8887,1.56546
8888,1.56575
8889,1.56551
8890,1.5658
8891,1.56488
8892,1.56579
8893,1.56529
8894,1.56559
8895,1.56546
8896,1.5653
8897,1.5657
8898,1.56568
8899,1.56542
8900,1.56527
8901,1.56535
8902,1.56544
8903,1.56545
8904,1.56556
8905,1.56558
8906,1.56537
8907,1.56571
8908,1.56545
8909,1.5654
8910,1.56558
8911,1.56548
8912,1.56517
8913,1.56557
8914,1.56519
8915,1.56535
8916,1.56556
8917,1.56572
8918,1.56487
8919,1.56578
8920,1.56537
8921,1.56612
8922,1.5648
8923,1.56548
8924,1.56566
8925,1.56516
8926,1.56578
8927,1.56553
8928,1.56548
8929,1.56533
8930,1.56552
8931,1.56535
8932,1.56541
8933,1.56579
8934,1.5654
8935,1.56514
8936,1.56538
8937,1.56569
8938,1.56498
8939,1.56598
8940,1.56541
8941,1.56513
8942,1.56592
8943,1.56541
8944,1.56532
8945,1.56557
8946,1.56576
8947,1.56537
8948,1.56527
8949,1.56572
8950,1.5651
8951,1.56582
8952,1.5654
8953,1.56518
8954,1.56584
8955,1.56526
8956,1.56587
8957,1.565
8958,1.56538
8959,1.56568
8960,1.56491
8961,1.56599
8962,1.56535
8963,1.56496
8964,1.56616
8965,1.56517
8966,1.56543
8967,1.56603
8968,1.5655
8969,1.56527
8970,1.56581
8971,1.56548
8972,1.56541
8973,1.56531
8974,1.5655
8975,1.56522
8976,1.56557
8977,1.56581
8978,1.56492
8979,1.56583
8980,1.56503
8981,1.56556
8982,1.56558
8983,1.56537
8984,1.56535
8985,1.56553
8986,1.56515
8987,1.56576
8988,1.56579
8989,1.56462
8990,1.56592
8991,1.56513
8992,1.56495
8993,1.56601
8994,1.56523
8995,1.5652
8996,1.5656
8997,1.56528
8998,1.56513
8999,1.56603
9000,1.56526
9001,1.56507
9002,1.56563
9003,1.56518
9004,1.56535
9005,1.56585
9006,1.56489
9007,1.56572
9008,1.56572
9009,1.56496
9010,1.56544
9011,1.56558
9012,1.56557
9013,1.56544
9014,1.56545
9015,1.56551
9016,1.56577
9017,1.56549
9018,1.56533
9019,1.56593
9020,1.56582
9021,1.56489
9022,1.56583
9023,1.56561
9024,1.56519
9025,1.56543
9026,1.56531
9027,1.56531
9028,1.56569
9029,1.56555
9030,1.56541
9031,1.56527
9032,1.56562
9033,1.56585
9034,1.56557
9035,1.56501
9036,1.56562
9037,1.56547
9038,1.56551
9039,1.56513
9040,1.56573
9041,1.56505
9042,1.56562
9043,1.56554
9044,1.56525
9045,1.56577
9046,1.56508
9047,1.56571
9048,1.56508
9049,1.56597
9050,1.56536
9051,1.56552
9052,1.56593
9053,1.56532
9054,1.56507
9055,1.56613
9056,1.56547
9057,1.56506
9058,1.56572
9059,1.56536
9060,1.5657
9061,1.56572
9062,1.56517
9063,1.56556
9064,1.56572
9065,1.56516
9066,1.56546
9067,1.56531
9068,1.56572
9069,1.56518
9070,1.56584
9071,1.56554
9072,1.56497
9073,1.56568
9074,1.56528
9075,1.56564
9076,1.56547
9077,1.56521
9078,1.56551
9079,1.56536
9080,1.56497
9081,1.56574
9082,1.56541
9083,1.56554
9084,1.56582
9085,1.5655
9086,1.56539
9087,1.56542
9088,1.56547
9089,1.56561
9090,1.56549
9091,1.56519
9092,1.56574
9093,1.56552
9094,1.56566
9095,1.5654
9096,1.56536
9097,1.56582
9098,1.56544
9099,1.56556
9100,1.56574
9101,1.56511
9102,1.56531
9103,1.56577
9104,1.56555
9105,1.56533
9106,1.56575
9107,1.56506
9108,1.56607
9109,1.56553
9110,1.56541
9111,1.56546
9112,1.56505
9113,1.56591
9114,1.56552
9115,1.56487
9116,1.56559
9117,1.56506
9118,1.56532
9119,1.56609
9120,1.56492
9121,1.56575
9122,1.56521
9123,1.56504
9124,1.56607
9125,1.56519
9126,1.56531
9127,1.56553
9128,1.56499
9129,1.56594
9130,1.56545
9131,1.56499
9132,1.56579
9133,1.56552
9134,1.56551
9135,1.56545
9136,1.56521
9137,1.56544
9138,1.56537
9139,1.56528
9140,1.5656
9141,1.56506
9142,1.56557
9143,1.56541
9144,1.56562
9145,1.56531
9146,1.56557
9147,1.56586
9148,1.56553
9149,1.56556
9150,1.56502
9151,1.56564
9152,1.56546
9153,1.56507
9154,1.56593
9155,1.56532
9156,1.56532
9157,1.56563
9158,1.56507
9159,1.56512
9160,1.56628
9161,1.56481
9162,1.56569
9163,1.56534
9164,1.5651
9165,1.56608
9166,1.56515
9167,1.56531
9168,1.56606
9169,1.56521
9170,1.56561
9171,1.56534
9172,1.56541
9173,1.56538
9174,1.56555
9175,1.56585
9176,1.56503
9177,1.56572
9178,1.56574
9179,1.56522
9180,1.56585
9181,1.56505
9182,1.56539
9183,1.56591
9184,1.56484
9185,1.56586
9186,1.56557
9187,1.56521
9188,1.56599
9189,1.56463
9190,1.56578
9191,1.56597
9192,1.5646
9193,1.56605
9194,1.56523
9195,1.56544
9196,1.56616
9197,1.56485
9198,1.56548
9199,1.56555
9200,1.56524
9201,1.5659
9202,1.56531
9203,1.5651
9204,1.56542
9205,1.56544
9206,1.56537
9207,1.56549
9208,1.56563
9209,1.56533
9210,1.56539
9211,1.56572
9212,1.56512
9213,1.56615
9214,1.56466
9215,1.56577
9216,1.56571
9217,1.56497
9218,1.56623
9219,1.56505
9220,1.5657
9221,1.56542
9222,1.5653
9223,1.56599
9224,1.5649
9225,1.56583
9226,1.56554
9227,1.56536
9228,1.56601
9229,1.56496
9230,1.56566
9231,1.56529
9232,1.56516
9233,1.56573
9234,1.56537
9235,1.56602
9236,1.56543
9237,1.56532
9238,1.5659
9239,1.56522
9240,1.56594
9241,1.56504
9242,1.56522
9243,1.56595
9244,1.56484
9245,1.56603
9246,1.56569
9247,1.56481
9248,1.56607
9249,1.56545
9250,1.56514
9251,1.56543
9252,1.56564
9253,1.56588
9254,1.56505
9255,1.56558
9256,1.56542
9257,1.56465
9258,1.56585
9259,1.56549
9260,1.56541
9261,1.56535
9262,1.5653
9263,1.56594
9264,1.56507
9265,1.56513
9266,1.56605
9267,1.5649
9268,1.56515
9269,1.56605
9270,1.56517
9271,1.56556
9272,1.56527
9273,1.56519
9274,1.56583
9275,1.56535
9276,1.56532
9277,1.56561
9278,1.56535
9279,1.56583
9280,1.56576
9281,1.56533
9282,1.5655
9283,1.56521
9284,1.56551
9285,1.56515
9286,1.56587
9287,1.56511
9288,1.5655
9289,1.56584
9290,1.56507
9291,1.56577
9292,1.56528
9293,1.56547
9294,1.56583
9295,1.56535
9296,1.56571
9297,1.56509
9298,1.56621
9299,1.56478
9300,1.56545
9301,1.56515
9302,1.56545
9303,1.56543
9304,1.56535
9305,1.56542
9306,1.56585
9307,1.56544
9308,1.56519
9309,1.56542
9310,1.56511
9311,1.56582
9312,1.5652
9313,1.56543
9314,1.56538
9315,1.56571
9316,1.56539
9317,1.56535
9318,1.56574
9319,1.56537
9320,1.56548
9321,1.56533
9322,1.5657
9323,1.56558
9324,1.5653
9325,1.56574
9326,1.56558
9327,1.56532
9328,1.56599
9329,1.56517
9330,1.56599
9331,1.56522
9332,1.56561
9333,1.56564
9334,1.56533
9335,1.56591
9336,1.56503
9337,1.56611
9338,1.56544
9339,1.56513
9340,1.56579
9341,1.5656
9342,1.56518
9343,1.56558
9344,1.5658
9345,1.56557
9346,1.5659
9347,1.56567
9348,1.56531
9349,1.56516
9350,1.56573
9351,1.56586
9352,1.56552
9353,1.56521
9354,1.56553
9355,1.56509
9356,1.56579
9357,1.5658
9358,1.56566
9359,1.56514
9360,1.56599
9361,1.5657
9362,1.56549
9363,1.56603
9364,1.56583
9365,1.56483
9366,1.566
9367,1.56576
9368,1.56517
9369,1.56615
9370,1.56564
9371,1.56541
9372,1.56563
9373,1.56534
9374,1.56581
9375,1.56585
9376,1.56552
9377,1.56556
9378,1.56568
9379,1.56565
9380,1.56589
9381,1.56525
9382,1.56557
9383,1.56518
9384,1.56581
9385,1.56551
9386,1.5654
9387,1.56555
9388,1.56568
9389,1.56549
9390,1.56577
9391,1.56552
9392,1.56545
9393,1.56599
9394,1.56497
9395,1.56549
9396,1.56583
9397,1.56476
9398,1.56581
9399,1.56516
9400,1.56565
9401,1.56529
9402,1.56528
9403,1.56596
9404,1.56512
9405,1.5656
9406,1.56579
9407,1.5653
9408,1.56559
9409,1.56535
9410,1.56527
9411,1.56586
9412,1.56517
9413,1.56572
9414,1.5654
9415,1.5653
9416,1.5658
9417,1.56536
9418,1.56521
9419,1.56574
9420,1.56526
9421,1.56518
9422,1.56591
9423,1.56524
9424,1.56567
9425,1.56567
9426,1.56559
9427,1.56521
9428,1.56544
9429,1.5656
9430,1.56557
9431,1.56553
9432,1.56537
9433,1.56558
9434,1.56573
9435,1.56553
9436,1.5656
9437,1.56577
9438,1.56555
9439,1.56528
9440,1.56554
9441,1.56562
9442,1.56556
9443,1.56526
9444,1.56553
9445,1.5656
9446,1.56551
9447,1.56579
9448,1.56479
9449,1.56619
9450,1.56584
9451,1.56516
9452,1.56599
9453,1.56495
9454,1.56548
9455,1.5659
9456,1.56533
9457,1.56581
9458,1.56553
9459,1.56526
9460,1.56557
9461,1.56519
9462,1.56594
9463,1.56564
9464,1.56492
9465,1.56643
9466,1.56497
9467,1.56555
9468,1.56589
9469,1.56492
9470,1.56559
9471,1.56594
9472,1.56534
9473,1.56568
9474,1.56596
9475,1.56536
9476,1.56578
9477,1.56512
9478,1.56614
9479,1.56507
9480,1.56554
9481,1.56585
9482,1.56497
9483,1.56538
9484,1.5654
9485,1.5659
9486,1.5653
9487,1.5659
9488,1.56538
9489,1.56559
9490,1.56565
9491,1.56531
9492,1.56554
9493,1.56535
9494,1.56575
9495,1.56518
9496,1.56545
9497,1.56548
9498,1.56519
9499,1.56552
9500,1.56516
9501,1.5657
9502,1.56544
9503,1.56529
9504,1.5658
9505,1.56525
9506,1.56571
9507,1.56553
9508,1.5653
9509,1.5658
9510,1.56528
9511,1.56544
9512,1.56575
9513,1.56559
9514,1.56532
9515,1.56553
9516,1.56555
9517,1.56534
9518,1.56567
9519,1.56524
9520,1.56505
9521,1.56605
9522,1.56584
9523,1.56558
9524,1.56559
9525,1.56569
9526,1.56527
9527,1.56579
9528,1.56559
9529,1.56548
9530,1.56569
9531,1.56516
9532,1.56506
9533,1.56598
9534,1.56506
9535,1.56545
9536,1.56561
9537,1.56554
9538,1.5658
9539,1.56532
9540,1.56569
9541,1.56575
9542,1.56541
9543,1.5657
9544,1.56532
9545,1.56561
9546,1.56575
9547,1.56498
9548,1.56585
9549,1.5652
9550,1.56575
9551,1.56576
9552,1.56594
9553,1.56493
9554,1.56556
9555,1.56584
9556,1.56547
9557,1.5658
9558,1.5651
9559,1.56554
9560,1.56571
9561,1.56536
9562,1.56598
9563,1.56513
9564,1.56593
9565,1.56508
9566,1.56577
9567,1.56574
9568,1.56538
9569,1.56578
9570,1.56552
9571,1.56574
9572,1.56525
9573,1.56568
9574,1.56551
9575,1.56544
9576,1.56511
9577,1.56565
9578,1.56546
9579,1.56514
9580,1.56571
9581,1.56588
9582,1.56515
9583,1.5659
9584,1.56505
9585,1.56591
9586,1.56544
9587,1.56526
9588,1.56569
9589,1.56531
9590,1.56531
9591,1.56559
9592,1.56539
9593,1.56522
9594,1.56579
9595,1.56521
9596,1.5656
9597,1.56583
9598,1.56538
9599,1.56568
9600,1.56541
9601,1.56602
9602,1.56513
9603,1.56526
9604,1.56584
9605,1.56514
9606,1.56607
9607,1.56508
9608,1.56548
9609,1.56606
9610,1.56553
9611,1.56572
9612,1.56574
9613,1.56515
9614,1.56535
9615,1.5659
9616,1.56568
9617,1.56538
9618,1.56566
9619,1.56516
9620,1.56554
9621,1.56533
9622,1.56601
9623,1.56521
9624,1.5653
9625,1.56555
9626,1.56529
9627,1.56586
9628,1.56514
9629,1.56574
9630,1.56526
9631,1.56543
9632,1.56593
9633,1.56508
9634,1.56565
9635,1.56603
9636,1.56542
9637,1.566
9638,1.56555
9639,1.56515
9640,1.56517
9641,1.56638
9642,1.56512
9643,1.56543
9644,1.56578
9645,1.56529
9646,1.56544
9647,1.56547
9648,1.56532
9649,1.56552
9650,1.56553
9651,1.56499
9652,1.5656
9653,1.56566
9654,1.56536
9655,1.56521
9656,1.56542
9657,1.56593
9658,1.56539
9659,1.56572
9660,1.56522
9661,1.56536
9662,1.56576
9663,1.5652
9664,1.56524
9665,1.56597
9666,1.56553
9667,1.56554
9668,1.56567
9669,1.56554
9670,1.56541
9671,1.56508
9672,1.56569
9673,1.56529
9674,1.56562
9675,1.56561
9676,1.56522
9677,1.56578
9678,1.56526
