Energy (meV),Resolution
74.08502601657352,10.983258579055361
74.10499132780882,10.987574433455318
74.12495663904413,10.991889234594684
74.14492195027944,10.996197285329899
74.16488726151474,11.000492888517407
74.18485257275005,11.004770347013654
74.20481788398536,11.009023989203902
74.22478319522065,11.013251516187838
74.24474850645596,11.017457337814756
74.26471381769127,11.021646657308466
74.28467912892657,11.025824677892784
74.30464444016188,11.029996602791533
74.32460975139719,11.034167635228531
74.34457506263249,11.038342978427588
74.3645403738678,11.042527835612528
74.3845056851031,11.046727410007167
74.4044709963384,11.05094688914813
74.42443630757371,11.055188962147328
74.44440161880901,11.059451103825582
74.46436693004432,11.063730136099645
74.48433224127963,11.068022880886254
74.50429755251493,11.072326160102152
74.52426286375024,11.076636795664093
74.54422817498555,11.080951609488817
74.56419348622084,11.085267423493066
74.58415879745615,11.089581059593591
74.60412410869147,11.093889346638226
74.62408941992676,11.098190467058137
74.64405473116207,11.10248556832435
74.66402004239738,11.10677619071184
74.68398535363268,11.111063874495573
74.70395066486799,11.115350159950529
74.7239159761033,11.119636587351678
74.7438812873386,11.123924696973996
74.7638465985739,11.128216029092451
74.7838119098092,11.132512123982021
74.80377722104451,11.136814516812722
74.82374253227982,11.1411234953585
74.84370784351512,11.145436478450824
74.86367315475043,11.149750483073063
74.88363846598574,11.15406252620858
74.90360377722104,11.158369624840725
74.92356908845635,11.162668795952873
74.94353439969166,11.16695705652838
74.96349971092695,11.171231423550607
74.98346502216226,11.17548891400292
75.00343033339757,11.179726551129216
75.02339564463287,11.18394331926149
75.04336095586818,11.188142940202912
75.06332626710349,11.192329836910833
75.08329157833879,11.196508432342597
75.1032568895741,11.200683149455557
75.12322220080941,11.204858411207063
75.1431875120447,11.20903864055446
75.16315282328002,11.213228260455107
75.18311813451531,11.217431693866342
75.20308344575062,11.221653359328736
75.22304875698593,11.225895848291184
75.24301406822123,11.230157114476452
75.26297937945654,11.23443438674024
75.28294469069185,11.23872489393825
75.30291000192715,11.243025864926173
75.32287531316246,11.247334528559719
75.34284062439777,11.25164811369458
75.36280593563306,11.255963849186458
75.38277124686837,11.260278963891052
75.40273655810368,11.264590688150692
75.42270186933898,11.268897095100753
75.44266718057429,11.273198506546317
75.4626324918096,11.277495615273006
75.4825978030449,11.281789114066441
75.5025631142802,11.286079695712253
75.52252842551552,11.290368052996063
75.54249373675081,11.294654878703492
75.56245904798612,11.298940865620171
75.58242435922142,11.30322670653172
75.60238967045673,11.307513094025783
75.62235498169204,11.311800559397547
75.64232029292734,11.31608918141716
75.66228560416265,11.320378960086432
75.68225091539796,11.32466989540716
75.70221622663325,11.328961987381147
75.72218153786856,11.3332552360102
75.74214684910388,11.337549641296118
75.76211216033917,11.341845203240704
75.78207747157448,11.346141921845764
75.80204278280979,11.35043979698942
75.82200809404509,11.354738674386532
75.8419734052804,11.359037944770495
75.86193871651571,11.363336915348473
75.881904027751,11.367634893327624
75.90186933898632,11.37193118591512
75.92183465022163,11.37622510031812
75.94179996145692,11.380515943743786
75.96176527269223,11.38480302339929
75.98173058392753,11.389085646491791
76.00169589516284,11.393363120582283
76.02166120639815,11.397635489111952
76.04162651763345,11.401905080898668
76.06159182886876,11.406174667111982
76.08155714010407,11.41044701892143
76.10152245133936,11.414724907496545
76.12148776257467,11.419011104006875
76.14145307380998,11.423308379621961
76.16141838504528,11.427619505511332
76.18138369628059,11.431947252844541
76.2013490075159,11.436294392421251
76.2213143187512,11.440662237643808
76.24127962998651,11.4450473375022
76.26124494122182,11.449445268945325
76.28121025245711,11.453851608922088
76.30117556369242,11.458261934381403
76.32114087492774,11.462671822272167
76.34110618616303,11.467076849543288
76.36107149739834,11.471472593143677
76.38103680863364,11.475854630022233
76.40100211986895,11.480218537283964
76.42096743110426,11.484561321173489
76.44093274233956,11.48888490735605
76.46089805357487,11.493192279198041
76.48086336481018,11.497486420065826
76.50082867604547,11.501770313325787
76.52079398728078,11.506046942344302
76.5407592985161,11.51031929048775
76.56072460975139,11.514590341122501
76.5806899209867,11.518863077614938
76.60065523222201,11.52314048330478
76.6206205434573,11.527424710766093
76.64058585469262,11.531714900735555
76.66055116592793,11.536009511632978
76.68051647716322,11.54030700187817
76.70048178839853,11.544605829890957
76.72044709963384,11.548904454091147
76.74041241086914,11.553201332898553
76.76037772210445,11.557494924732994
76.78034303333975,11.561783688014279
76.80030834457506,11.566066081165129
76.82027365581037,11.570341387068312
76.84023896704566,11.57461203717812
76.86020427828097,11.578881214448918
76.88016958951629,11.583152101835076
76.90013490075158,11.587427882290951
76.92010021198689,11.591711738770917
76.9400655232222,11.596006854229334
76.9600308344575,11.600316411620565
76.97999614569281,11.604643593898983
76.99996145692812,11.60899158401895
77.01992676816342,11.613362172305255
77.03989207939873,11.617751546209046
77.05985739063404,11.622154484327291
77.07982270186933,11.626565765256933
77.09978801310464,11.630980167594936
77.11975332433995,11.635392469938248
77.13971863557525,11.63979745088382
77.15968394681056,11.644189889028613
77.17964925804586,11.648564562969575
77.19961456928117,11.652916251303662
77.21957988051648,11.657241459681023
77.23954519175177,11.661544013958475
77.25951050298708,11.665829679112212
77.2794758142224,11.670104220131597
77.29944112545769,11.674373402005982
77.319406436693,11.67864298972474
77.33937174792831,11.682918748277224
77.35933705916361,11.687206442652798
77.37930237039892,11.691511837840823
77.39926768163423,11.695840698830661
77.41923299286952,11.700197052496952
77.43919830410483,11.704577163871432
77.45916361534015,11.708975132164108
77.47912892657544,11.713385056489038
77.49909423781075,11.717801035960282
77.51905954904606,11.7222171696919
77.53902486028136,11.72662755679795
77.55899017151667,11.731026296392502
77.57895548275197,11.7354074875896
77.59892079398728,11.739765229503316
77.61888610522259,11.744095286173673
77.63885141645788,11.74840125593768
77.65881672769319,11.752689039370633
77.6787820389285,11.75696453735846
77.6987473501638,11.761233650787108
77.71871266139911,11.765502280542515
77.73867797263442,11.769776327510623
77.75864328386972,11.774061692577368
77.77860859510503,11.778364276628695
77.79857390634034,11.78268998055054
77.81853921757563,11.78704314850338
77.83850452881094,11.791420404791559
77.85846984004625,11.795815985134281
77.87843515128155,11.800224124542186
77.89840046251686,11.804639058025915
77.91836577375217,11.809055020596103
77.93833108498747,11.813466247263388
77.95829639622278,11.817866973038413
77.97826170745807,11.822251432931813
77.99822701869338,11.82661386195423
78.0181923299287,11.830949880405901
78.03815764116399,11.835262350056981
78.0581229523993,11.839556491028231
78.07808826363461,11.843837524722694
78.09805357486991,11.848110672543413
78.11801888610522,11.852381155893438
78.13798419734053,11.856654196175812
78.15794950857583,11.860935014793581
78.17791481981114,11.865228833149798
78.19788013104645,11.869540872647503
78.21784544228174,11.873875354443435
78.23781075351705,11.878230986507404
78.25777606475236,11.882604587561728
78.27774137598766,11.886992974652044
78.29770668722297,11.891392964823991
78.31767199845828,11.895801375123202
78.33763730969358,11.900215022595308
78.35760262092889,11.904630724285951
78.3775679321642,11.909045297240766
78.3975332433995,11.913455558505378
78.4174985546348,11.917858855259922
78.4374638658701,11.922255616708922
78.45742917710541,11.926647382947452
78.47739448834072,11.931035695555696
78.49735979957602,11.935422096113834
78.51732511081133,11.939808126202054
78.53729042204664,11.94419532740054
78.55725573328193,11.948585241289464
78.57722104451724,11.952979409449021
78.59718635575256,11.957379373459393
78.61715166698785,11.96178619676309
78.63711697822316,11.966198009706162
78.65708228945847,11.97061183103301
78.67704760069377,11.975024677377265
78.69701291192908,11.979433565372563
78.71697822316439,11.983835511652538
78.73694353439969,11.988227532850813
78.756908845635,11.992606645601029
78.7768741568703,11.996969866536812
78.7968394681056,12.001314212291796
78.81680477934091,12.005637435583186
78.83677009057621,12.009942055830772
78.85673540181152,12.014232491188856
78.87670071304683,12.018513164708493
78.89666602428213,12.022788499440738
78.91663133551744,12.02706291843666
78.93659664675275,12.031340844747316
78.95656195798804,12.035626701423759
78.97652726922335,12.039924911517053
78.99649258045866,12.044239898078258
79.01645789169396,12.048575412533452
79.03642320292927,12.05293061268694
79.05638851416458,12.057302733870118
79.07635382539988,12.061689004913573
79.09631913663519,12.066086654647902
79.1162844478705,12.07049291190369
79.1362497591058,12.074905005511523
79.1562150703411,12.079320164301999
79.17618038157642,12.0837356171057
79.19614569281171,12.088148592753216
79.21611100404702,12.092556623437305
79.23607631528232,12.096959434023335
79.25604162651763,12.101357713149994
79.27600693775294,12.105752153609632
79.29597224898824,12.110143448194599
79.31593756022355,12.11453228969725
79.33590287145886,12.11891937090994
79.35586818269415,12.123305384625013
79.37583349392946,12.12769102363483
79.39579880516477,12.132076980731743
79.41576411640007,12.136463891870923
79.43572942763538,12.140851958594357
79.45569473887069,12.145241181977866
79.47566005010599,12.14963156202145
79.4956253613413,12.154023098725114
79.51559067257661,12.158415792088855
79.5355559838119,12.162809642112666
79.55552129504721,12.16720464879656
79.57548660628252,12.171600812140529
79.59545191751782,12.17599813214457
79.61541722875313,12.180396555641648
79.63538253998843,12.184795599459083
79.65534785122374,12.189194572169457
79.67531316245905,12.19359278098041
79.69527847369434,12.197989533099589
79.71524378492965,12.202384135734649
79.73520909616497,12.206775896093232
79.75517440740026,12.211164121382984
79.77513971863557,12.21554811881156
79.79510502987088,12.2199271955866
79.81507034110618,12.224300907207809
79.83503565234149,12.228670935788385
79.8550009635768,12.233040043989417
79.8749662748121,12.237411002980313
79.8949315860474,12.24178658393049
79.91489689728272,12.246169558009349
79.93486220851801,12.250562696386304
79.95482751975332,12.254968770230771
79.97479283098863,12.259390550712155
79.99475814222393,12.263830808999863
80.01472345345924,12.268291835387092
80.03468876469454,12.27277155482907
80.05465407592985,12.277265565974758
80.07461938716516,12.28176944577309
80.09458469840045,12.286278771173004
80.11455000963576,12.290789119123449
80.13451532087107,12.295296066573359
80.15448063210637,12.299795190471675
80.17444594334168,12.304282067767344
80.19441125457699,12.3087522754093
80.21437656581229,12.31320185123316
80.2343418770476,12.31763127156886
80.25430718828291,12.322043492707575
80.2742724995182,12.326441498015663
80.29423781075351,12.3308282708595
80.31420312198883,12.335206794605453
80.33416843322412,12.339580052619885
80.35413374445943,12.34395102826917
80.37409905569474,12.348322704919676
80.39406436693004,12.35269806593776
80.41402967816535,12.357079833005862
80.43399498940065,12.361468051665241
80.45396030063596,12.365861200152588
80.47392561187127,12.370257736887726
80.49389092310656,12.374656120290458
80.51385623434187,12.379054808780612
80.53382154557718,12.383452260778002
80.55378685681248,12.387846934702441
80.57375216804779,12.392237288973751
80.5937174792831,12.39662178201175
80.6136827905184,12.400999125692818
80.6336481017537,12.40537078737163
80.65361341298902,12.409739925467814
80.67357872422431,12.414109722935734
80.69354403545962,12.418483362729756
80.71350934669493,12.422864027804247
80.73347465793023,12.427254901113564
80.75343996916554,12.43165916561208
80.77340528040085,12.436080004254158
80.79337059163615,12.440520599994157
80.81333590287146,12.444983718348162
80.83330121410675,12.449467294707306
80.85326652534206,12.453966158948699
80.87323183657738,12.4584750896693
80.89319714781267,12.462988865466048
80.91316245904798,12.467502264935915
80.93312777028329,12.472010066675843
80.95309308151859,12.47650704928279
80.9730583927539,12.480987991353707
80.99302370398921,12.485447671485554
81.0129890152245,12.489881372476944
81.03295432645982,12.494290594358866
81.05291963769513,12.498681024002822
81.07288494893042,12.503058426398171
81.09285026016573,12.50742856653428
81.11281557140104,12.51179720940051
81.13278088263634,12.516170119986215
81.15274619387165,12.520553063280767
81.17271150510696,12.524951804273519
81.19267681634226,12.529372107953831
81.21264212757757,12.533819245684727
81.23260743881286,12.538291993247244
81.25257275004817,12.54278454570382
81.27253806128348,12.547291002168508
81.29250337251878,12.551805461755372
81.31246868375409,12.556322023578472
81.3324339949894,12.560834786751867
81.3523993062247,12.565337850389614
81.37236461746001,12.569825313605778
81.39232992869532,12.574291275514419
81.41229523993061,12.578730294616625
81.43226055116592,12.583143390049354
81.45222586240124,12.58753635117516
81.47219117363653,12.59191507887998
81.49215648487184,12.596285474049765
81.51212179610715,12.600653437570447
81.53208710734245,12.605024870327966
81.55205241857776,12.609405673208267
81.57201772981307,12.613801747097286
81.59198304104837,12.61821899288096
81.61194835228368,12.622662894708409
81.63191366351897,12.627132662811091
81.65187897475428,12.63162265808257
81.6718442859896,12.636127115533476
81.69180959722489,12.640640270174453
81.7117749084602,12.645156357016143
81.73174021969551,12.649669611069177
81.7517055309308,12.654174267344196
81.77167084216612,12.658664560851843
81.79163615340143,12.663134726602756
81.81160146463672,12.667579358871867
81.83156677587203,12.671998852005402
81.85153208710734,12.6763982927913
81.87149739834264,12.680782902632606
81.89146270957795,12.685157902932373
81.91142802081326,12.689528515093643
81.93139333204856,12.69389996051946
81.95135864328387,12.698277460612877
81.97132395451918,12.702666236776935
81.99128926575447,12.707071510414679
82.01125457698978,12.711498252022299
82.03121988822508,12.715947079988908
82.05118519946039,12.720414927689504
82.0711505106957,12.724898612169712
82.091115821931,12.729394950475168
82.11108113316631,12.733900759651515
82.13104644440162,12.73841285674438
82.15101175563692,12.7429280587994
82.17097706687223,12.747443182862213
82.19094237810754,12.751955045978455
82.21090768934283,12.756460593597534
82.23087300057814,12.76095916904875
82.25083831181345,12.765452240389473
82.27080362304875,12.769941349199886
82.29076893428406,12.774428037060174
82.31073424551937,12.778913845550521
82.33069955675467,12.783400316251107
82.35066486798998,12.787888990742118
82.37063017922529,12.792381410603738
82.39059549046058,12.796879117416148
82.4105608016959,12.801383541144007
82.43052611293119,12.805893862657387
82.4504914241665,12.810407177411014
82.47045673540181,12.814920502038516
82.49042204663711,12.81943085317352
82.51038735787242,12.823935247449668
82.53035266910773,12.828430701500583
82.55031798034302,12.832914231959897
82.57028329157833,12.837382855461248
82.59024860281365,12.841833588638265
82.61021391404894,12.846263613398857
82.63017922528425,12.850673713923003
82.65014453651956,12.855068169438471
82.67010984775486,12.859451402996319
82.69007515899017,12.86382783764761
82.71004047022548,12.868201896443408
82.73000578146078,12.872578002434759
82.74997109269609,12.876960578672735
82.7699364039314,12.881354048208397
82.78990171516669,12.885762834092795
82.809867026402,12.890191214645483
82.8298323376373,12.894640047055839
82.84979764887261,12.899106715302779
82.86976296010792,12.903588448216889
82.88972827134322,12.90808247462875
82.90969358257853,12.912586023368961
82.92965889381384,12.917096323268101
82.94962420504913,12.921610603156758
82.96958951628444,12.92612609186552
82.98955482751975,12.930640018224976
83.00952013875505,12.935149673658367
83.02948544999036,12.939653958806872
83.04945076122567,12.944153483794274
83.06941607246097,12.94864894141293
83.08938138369628,12.953141024455212
83.10934669493159,12.957630425713473
83.12931200616688,12.962117837980081
83.1492773174022,12.966603954047393
83.1692426286375,12.971089466707776
83.1892079398728,12.975575068753583
83.20917325110811,12.980061441777822
83.22913856234341,12.984548953225891
83.24910387357872,12.989037621334063
83.26906918481403,12.993527446102302
83.28903449604933,12.998018427530564
83.30899980728464,13.002510565618827
83.32896511851995,13.00700386036705
83.34893042975524,13.011498311775197
83.36889574099055,13.015993919843241
83.38886105222586,13.02049068457114
83.40882636346116,13.024988595982572
83.42879167469647,13.029487337728881
83.44875698593178,13.033986237069758
83.46872229716708,13.03848460121298
83.48868760840239,13.042981737366327
83.5086529196377,13.047476952737574
83.528618230873,13.051969554534491
83.5485835421083,13.056458849964864
83.56854885334361,13.060944146236464
83.58851416457891,13.065424750557066
83.60847947581422,13.069900014362776
83.62844478704952,13.074370781734611
83.64841009828483,13.078839713920344
83.66837540952014,13.083309582088903
83.68834072075543,13.087783157409218
83.70830603199074,13.092263211050222
83.72827134322606,13.096752514180842
83.74823665446135,13.101253837970003
83.76820196569666,13.105769953586641
83.78816727693197,13.110303632199683
83.80813258816727,13.11485756393973
83.82809789940258,13.11943142094282
83.84806321063789,13.12402102976751
83.86802852187319,13.128621967364538
83.8879938331085,13.133229810684643
83.9079591443438,13.137840136678559
83.9279244555791,13.142448522297018
83.94788976681441,13.147050544490764
83.96785507804972,13.151641780210529
83.98782038928502,13.156217806407044
84.00778570052033,13.160774273232771
84.02775101175563,13.165309852889134
84.04771632299094,13.169827248496915
84.06768163422625,13.174329443415782
84.08764694546154,13.178819421005397
84.10761225669685,13.183300164625432
84.12757756793216,13.18777465763556
84.14754287916746,13.192245883395433
84.16750819040277,13.196716825264733
84.18747350163808,13.201190466603123
84.20743881287338,13.205669751763333
84.22740412410869,13.210155830927944
84.247369435344,13.21464734880193
84.2673347465793,13.219142763830115
84.2873000578146,13.223640534457326
84.30726536904992,13.228139119128382
84.32723068028521,13.232636976288106
84.34719599152052,13.237132564381323
84.36716130275583,13.241624341852853
84.38712661399113,13.246110767147517
84.40709192522644,13.25059033400091
84.42705723646174,13.255063354818065
84.44702254769705,13.25953280138006
84.46698785893236,13.26400185654793
84.48695317016765,13.268473703182714
84.50691848140296,13.27295152414546
84.52688379263827,13.277438502297205
84.54684910387357,13.281937820498989
84.56681441510888,13.286452661611854
84.58677972634419,13.290986208496843
84.60674503757949,13.295541590007337
84.6267103488148,13.300118797198724
84.64667566005011,13.304713015668819
84.6666409712854,13.309319024362852
84.68660628252071,13.31393160222608
84.70657159375602,13.318545528203742
84.72653690499132,13.323155581241075
84.74650221622663,13.32775654028333
84.76646752746194,13.332343184275746
84.78643283869724,13.336910292163564
84.80639814993255,13.34145270314434
84.82636346116784,13.345969230601936
84.84632877240315,13.350465063742583
84.86629408363846,13.354945966255803
84.88625939487376,13.359417701831127
84.90622470610907,13.363886034158083
84.92619001734438,13.368356726926207
84.94615532857968,13.372835543825015
84.96612063981499,13.377328248544048
84.9860859510503,13.381840604772828
85.0060512622856,13.386378322094721
85.0260165735209,13.390943026610621
85.04598188475622,13.395529480048506
85.06594719599151,13.400131786373473
85.08591250722682,13.404744049550633
85.10587781846213,13.409360373545079
85.12584312969743,13.413974862321915
85.14580844093274,13.418581619846242
85.16577375216805,13.423174750083161
85.18573906340335,13.42774835699777
85.20570437463866,13.432296590342606
85.22566968587397,13.436817589100082
85.24563499710926,13.441316520623202
85.26560030834457,13.445799267693586
85.28556561957987,13.450271713092828
85.30553093081518,13.454739739602548
85.32549624205049,13.45920923000435
85.34546155328579,13.463686067079836
85.3654268645211,13.468176133610626
85.38539217575641,13.472685312378326
85.4053574869917,13.477219448872154
85.42532279822701,13.481780599786209
85.44528810946233,13.486363823647865
85.46525342069762,13.490963423034053
85.48521873193293,13.495573700521694
85.50518404316824,13.500188958687716
85.52514935440354,13.504803500109034
85.54511466563885,13.509411627362583
85.56507997687416,13.51400764302528
85.58504528810946,13.51858584967405
85.60501059934477,13.523140577986586
85.62497591058008,13.52766952650926
85.64494122181537,13.532176917376429
85.66490653305068,13.536667719830332
85.68487184428598,13.541146903113198
85.70483715552129,13.545619436467275
85.7248024667566,13.550090289134793
85.7447677779919,13.554564430357987
85.7647330892272,13.559046829379099
85.78469840046252,13.563542455440363
85.80466371169781,13.568056262465438
85.82462902293312,13.572591009519037
85.84459433416843,13.577144995769117
85.86455964540373,13.58171597933827
85.88452495663904,13.586301718349088
85.90449026787435,13.590899970924154
85.92445557910965,13.595508495186056
85.94442089034496,13.60012504925739
85.96438620158027,13.604747391260743
85.98435151281556,13.609373279318692
86.00431682405087,13.614000472010908
86.02428213528619,13.618626807436954
86.04424744652148,13.623250293257707
86.06421275775679,13.627868958906355
86.08417806899209,13.632480833816073
86.1041433802274,13.637083947420042
86.12410869146271,13.64167632915144
86.144074002698,13.64625600844345
86.16403931393332,13.650821014729248
86.18400462516863,13.655369377442016
86.20396993640392,13.659899134041675
86.22393524763923,13.664410049029925
86.24390055887454,13.668905752701814
86.26386587010984,13.673390400367799
86.28383118134515,13.677868147338351
86.30379649258046,13.682343148923929
86.32376180381576,13.686819560434994
86.34372711505107,13.691301537182014
86.36369242628638,13.695793234475447
86.38365773752167,13.700298807625757
86.40362304875698,13.704822405102819
86.4235883599923,13.709366314903704
86.44355367122759,13.71392845180168
86.4635189824629,13.718506102790181
86.4834842936982,13.723096554862636
86.50344960493351,13.727697095012473
86.52341491616882,13.732305010233121
86.54338022740411,13.736917587517999
86.56334553863942,13.741532113860545
86.58331084987474,13.746145876254186
86.60327616111003,13.750756164226225
86.62324147234534,13.755361161821314
86.64320678358065,13.759961261960456
86.66317209481595,13.764557192525242
86.68313740605126,13.769149681397272
86.70310271728657,13.773739456458143
86.72306802852187,13.778327245589447
86.74303333975718,13.782913776672785
86.76299865099249,13.787499777589757
86.78296396222778,13.792085976221946
86.80292927346309,13.796673099963321
86.8228945846984,13.801261645339615
86.8428598959337,13.80585150975461
86.86282520716901,13.810442494688504
86.8827905184043,13.815034401621471
86.90275582963962,13.819627032033713
86.92272114087493,13.824220187405404
86.94268645211022,13.828813669216732
86.96265176334553,13.833407278947888
86.98261707458084,13.838000818079056
87.00258238581614,13.842594088185894
87.02254769705145,13.847186954011317
87.04251300828676,13.851779452634304
87.06247831952206,13.856371650252502
87.08244363075737,13.860963613063584
87.10240894199268,13.865555407265196
87.12237425322797,13.870147099054998
87.14233956446328,13.874738754630652
87.1623048756986,13.879330440189815
87.18227018693389,13.883922221930135
87.2022354981692,13.88851416601829
87.22220080940451,13.893106308389262
87.24216612063981,13.897698598233516
87.26213143187512,13.902290969280243
87.28209674311042,13.90688335525862
87.30206205434573,13.911475689897834
87.32202736558104,13.916067906927067
87.34199267681633,13.920659940075499
87.36195798805164,13.92525172307232
87.38192329928695,13.929843189646713
87.40188861052225,13.934434273565259
87.42185392175756,13.939024966402588
87.44181923299287,13.943615434243826
87.46178454422817,13.94820587597458
87.48174985546348,13.952796490480461
87.50171516669879,13.95738747664708
87.52168047793408,13.96197903336004
87.5416457891694,13.966571359504952
87.5616111004047,13.971164653967424
87.58157641164,13.975759115633066
87.60154172287531,13.980354943316259
87.62150703411062,13.984952142748735
87.64147234534592,13.989550106211604
87.66143765658123,13.994148104433254
87.68140296781652,13.998745408142062
87.70136827905183,14.003341288066418
87.72133359028714,14.007935014934697
87.74129890152244,14.012525859475284
87.76126421275775,14.017113092416562
87.78122952399306,14.021695984486913
87.80119483522836,14.026273806537867
87.82116014646367,14.030846512961764
87.84112545769898,14.035416344488281
87.86109076893428,14.039986019318277
87.88105608016959,14.04455825565262
87.9010213914049,14.049135771692166
87.92098670264019,14.05372128563778
87.9409520138755,14.058317515690325
87.96091732511081,14.062927180050663
87.98088263634611,14.067552996919648
88.00084794758142,14.072197684410144
88.02081325881673,14.076862659491653
88.04077857005203,14.081544756037355
88.06074388128734,14.086239799349652
88.08070919252263,14.090943614730937
88.10067450375794,14.095652027483618
88.12063981499325,14.10036086291009
88.14060512622855,14.10506594631275
88.16057043746386,14.109763102994004
88.18053574869917,14.114448158256243
88.20050105993447,14.11911693741825
88.22046637116978,14.1237663819978
88.24043168240509,14.12839757472484
88.26039699364038,14.133012558520452
88.2803623048757,14.137613376305726
88.300327616111,14.142202071001734
88.3202929273463,14.146780685529558
88.34025823858161,14.151351262810286
88.36022354981692,14.155915845764996
88.38018886105222,14.160476477314766
88.40015417228753,14.165035200380679
88.42011948352284,14.169594045761693
88.44008479475814,14.174154996878602
88.46005010599345,14.178720025578917
88.48001541722874,14.183291103710138
88.49998072846405,14.187870203119775
88.51994603969936,14.192459295655329
88.53991135093466,14.197060353164298
88.55987666216997,14.201675347494195
88.57984197340528,14.20630625049252
88.59980728464058,14.210955034006776
88.61977259587589,14.215622709357294
88.6397379071112,14.220306332864961
88.6597032183465,14.225001943053796
88.6796685295818,14.229705578446936
88.69963384081711,14.234413277567509
88.71959915205241,14.239121078938643
88.73956446328772,14.243825021083476
88.75952977452303,14.248521142525133
88.77949508575833,14.253205481786749
88.79946039699364,14.257874077391456
88.81942570822895,14.262523873274198
88.83939101946424,14.267155741032225
88.85935633069955,14.271771617037652
88.87932164193485,14.276373437681984
88.89928695317016,14.280963139356741
88.91925226440547,14.285542658453428
88.93921757564077,14.290113931363553
88.95918288687608,14.294678894478636
88.97914819811139,14.299239484190188
88.99911350934669,14.303797636889714
89.019078820582,14.308355325088538
89.0390441318173,14.312914686388247
89.0590094430526,14.317477905530264
89.07897475428791,14.32204716725965
89.09894006552322,14.326624656321448
89.11890537675852,14.331212557460706
89.13887068799383,14.335813055422488
89.15883599922914,14.340428334951838
89.17880131046444,14.345060580793803
89.19876662169975,14.349711977693444
89.21873193293506,14.354383761828101
89.23869724417035,14.359072600673512
89.25866255540566,14.36377378796297
89.27862786664096,14.368482617158978
89.29859317787627,14.37319438172406
89.31855848911158,14.37790437512072
89.33852380034688,14.38260789081147
89.35848911158219,14.387300222258826
89.3784544228175,14.3919766629253
89.3984197340528,14.396632506273399
89.4183850452881,14.401264270429422
89.43835035652342,14.405874690415098
89.45831566775871,14.410468469189164
89.47828097899402,14.415050310488061
89.49824629022933,14.419624918048234
89.51821160146463,14.424196995606115
89.53817691269994,14.428771246898153
89.55814222393525,14.433352375660785
89.57810753517055,14.437945085630448
89.59807284640586,14.442554080543593
89.61803815764117,14.447183219175685
89.63800346887646,14.451831838276954
89.65796878011177,14.456497768137993
89.67793409134707,14.46117883801898
89.69789940258238,14.465872877180109
89.71786471381769,14.47057771488156
89.73783002505299,14.475291180383511
89.7577953362883,14.480011102946156
89.7777606475236,14.484735311829674
89.7977259587589,14.489461636294246
89.81769126999421,14.494187926603198
89.83765658122952,14.498912151556134
89.85762189246482,14.503632321497042
89.87758720370013,14.508346446814517
89.89755251493544,14.513052537897153
89.91751782617074,14.517748605133537
89.93748313740605,14.522432658912273
89.95744844864136,14.527102709621944
89.97741375987665,14.531756767651148
89.99737907111196,14.536392843388477
90.01734438234728,14.54100961922286
90.03730969358257,14.545609778492947
90.05727500481788,14.550197479231183
90.07724031605318,14.554776881788776
90.09720562728849,14.55935214651694
90.1171709385238,14.563927433766889
90.1371362497591,14.568506903889833
90.1571015609944,14.573094717236991
90.17706687222972,14.577695034159573
90.19703218346501,14.582312015008789
90.21699749470032,14.586949113143284
90.23696280593563,14.59160533954892
90.25692811717093,14.596277983864027
90.27689342840624,14.600964331963622
90.29685873964155,14.605661669722716
90.31682405087685,14.610367283016322
90.33678936211216,14.615078457719456
90.35675467334747,14.61979247970713
90.37671998458276,14.62450663485435
90.39668529581807,14.629218209036141
90.41665060705338,14.633924820826012
90.43661591828868,14.638626296106079
90.45658122952399,14.643323359566054
90.47654654075929,14.648016738520441
90.4965118519946,14.65270716028375
90.51647716322991,14.65739535217048
90.5364424744652,14.66208204149514
90.55640778570051,14.666767955572235
90.57637309693582,14.671453821716272
90.59633840817112,14.676140367241748
90.61630371940643,14.680828235744523
90.63626903064174,14.6855174840366
90.65623434187704,14.690207917933295
90.67619965311235,14.694899342301586
90.69616496434766,14.69959156200843
90.71613027558296,14.704284381920791
90.73609558681827,14.708977606905647
90.75606089805358,14.713671041829956
90.77602620928887,14.718364491560681
90.79599152052418,14.723057760964794
90.8159568317595,14.727750676040543
90.83592214299479,14.732443219347342
90.8558874542301,14.73713544376785
90.8758527654654,14.74182740251969
90.8958180767007,14.746519148820498
90.91578338793602,14.751210735887904
90.93574869917131,14.755902216939532
90.95571401040662,14.760593645193023
90.97567932164193,14.765285073866002
90.99564463287723,14.769976556176097
91.01560994411254,14.774668139688867
91.03557525534785,14.779359827674758
91.05554056658315,14.784051602519044
91.07550587781846,14.788743446484245
91.09547118905377,14.793435341832863
91.11543650028906,14.79812727082741
91.13540181152437,14.802819215730402
91.15536712275969,14.807511158804344
91.17533243399498,14.812203082311745
91.19529774523029,14.816894968515122
91.2152630564656,14.8215868023182
91.2352283677009,14.826278590535422
91.25519367893621,14.830970350821891
91.2751589901715,14.835662100909923
91.29512430140682,14.840353858531854
91.31508961264213,14.845045641420008
91.33505492387742,14.849737467306706
91.35502023511273,14.854429353924282
91.37498554634804,14.859121319005059
91.39495085758334,14.86381338028136
91.41491616881865,14.868505550556208
91.43488148005396,14.873197799312317
91.45484679128926,14.877890073549056
91.47481210252457,14.882582320074615
91.49477741375988,14.88727448569718
91.51474272499517,14.891966517224924
